"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","happy","inprdsc","health","hlthhmp","rlgdgr","brncntr","gndr","yrbrn","agea","rshpsts","domicil","edulvlb","edlvhpl","edlvdse","eduyrs","uempla","uempli","rtrd","hswrk","crpdwk","pdjobyr","emplrel","emplno","wrkctra","estsz","njbspv","wkdcorga","wkhtot","nacer2","tporgwk","uemp3m","hincsrca","hinctnta","emprelp","atncrse","stfmjob","trdawrk","jbprtfp","pfmfdjba","dcsfwrka","prob","stratum","psu"
"ESS10SCe03_1",10,"3.1","02.11.2023",52903,"DE",1.0046023,0.6241051,0.82151556,0.51271206,3,4,2,2,2,1,1,1957,64,1,4,710,,,15,0,0,0,1,6,6666,1,66666,1,3,66666,9,42,85,4,1,1,9,1,1,5,4,3,2,3,0.00033510322,390,6028
"ESS10SCe03_1",10,"3.1","02.11.2023",52906,"DE",1.0046023,0.61608565,0.82151556,0.50612396,8,5,2,3,4,1,1,1989,32,1,1,610,,,16,0,0,0,1,6,6666,1,66666,3,4,11,0,55,84,1,2,1,7,2,1,8,2,3,2,2,0.00033510322,413,6073
"ESS10SCe03_1",10,"3.1","02.11.2023",52909,"DE",1.0046023,0.80880386,0.82151556,0.6644449,7,2,2,3,0,1,2,1954,67,1,4,322,,,13,0,0,1,0,2,1998,1,66666,1,1,3,5,50,86,4,2,4,6,6,2,66,6,66,6,6,0.00033510322,391,6018
"ESS10SCe03_1",10,"3.1","02.11.2023",52912,"DE",1.0130444,1.0191983,0.82151556,0.83728725,8,4,3,3,2,1,1,1987,34,1,4,422,,,13,0,0,0,0,6,6666,1,66666,1,4,6,10,50,27,4,2,1,7,1,1,7,3,3,2,3,0.0003323107,396,6037
"ESS10SCe03_1",10,"3.1","02.11.2023",52917,"DE",1.0046023,0.61926,0.82151556,0.5087317,8,4,2,3,0,1,2,1953,68,1,2,520,,,16,0,0,1,0,2,2021,1,66666,2,4,12,5,40,999,3,1,4,4,6,2,66,6,66,6,6,0.00033510322,381,6008
"ESS10SCe03_1",10,"3.1","02.11.2023",52918,"DE",1.0046023,0.940281,0.82151556,0.77245545,9,2,3,2,3,1,2,1965,56,1,4,322,,,13,0,0,0,1,6,6666,1,66666,1,2,66666,5,30,55,6,1,1,5,1,2,8,4,3,3,1,0.00033510322,417,6080
"ESS10SCe03_1",10,"3.1","02.11.2023",52922,"DE",1.0046023,0.5622806,0.82151556,0.46192226,8,3,3,2,0,1,1,1963,58,66,5,720,,,19,0,0,0,1,6,6666,2,0,6,1,66666,10,30,63,5,1,2,2,6,1,8,2,2,1,3,0.00033510322,359,5962
"ESS10SCe03_1",10,"3.1","02.11.2023",52924,"DE",1.0046023,0.59646153,0.82151556,0.49000242,4,3,3,3,7,1,2,1997,24,66,1,610,,,16,0,0,0,0,6,6666,1,66666,2,1,66666,7,0,85,4,2,1,1,6,1,9,3,4,3,2,0.00033510322,415,6074
"ESS10SCe03_1",10,"3.1","02.11.2023",52944,"DE",1.0046023,0.6564349,0.82151556,0.5392715,7,3,2,3,3,2,1,1986,35,3,1,710,,,26,0,0,0,0,6,6666,1,66666,1,5,8,7,50,62,4,1,1,9,1,1,8,3,4,3,2,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",52948,"DE",1.0046023,0.9469218,0.82151556,0.777911,5,4,2,2,4,2,2,1967,54,3,9,312,,,13,0,0,0,0,6,6666,1,66666,1,5,99999,5,30,47,99,1,1,2,9,2,6,4,4,4,2,0.00033510322,374,5993
"ESS10SCe03_1",10,"3.1","02.11.2023",52956,"DE",1.0046023,1.7660632,0.82151556,1.4508483,3,1,3,3,0,1,2,2005,16,66,4,213,,,10,0,0,0,0,2,2021,3,66666,3,9,66666,99,999,999,99,2,1,99,6,9,66,6,66,6,6,0.00033510322,355,5957
"ESS10SCe03_1",10,"3.1","02.11.2023",52962,"DE",1.0046023,1.5439568,0.82151556,1.2683845,8,2,1,2,5,1,1,1970,51,1,3,322,,,10,0,0,0,0,6,6666,1,66666,1,4,66666,10,39,49,2,2,1,77,1,2,10,3,1,1,3,0.00033510322,399,6045
"ESS10SCe03_1",10,"3.1","02.11.2023",52965,"DE",1.0046023,0.62700176,0.82151556,0.5150917,7,2,2,3,0,1,1,1982,39,1,2,720,,,15,0,0,0,0,6,6666,1,66666,1,5,7,10,50,999,4,2,1,10,2,2,6,3,3,3,2,0.00033510322,380,5996
"ESS10SCe03_1",10,"3.1","02.11.2023",52979,"DE",1.0046023,0.940281,0.82151556,0.77245545,4,3,4,2,2,1,2,1961,60,66,2,322,,,13,0,0,0,0,6,6666,1,66666,1,3,66666,6,25,88,4,2,1,2,6,1,5,3,4,3,1,0.00033510322,417,6079
"ESS10SCe03_1",10,"3.1","02.11.2023",52981,"DE",1.0046023,0.87749135,0.82151556,0.72087276,8,3,1,3,0,1,2,1958,63,66,4,322,,,10,0,0,0,0,6,6666,1,66666,1,5,66666,10,45,52,6,2,1,6,6,2,10,3,2,2,3,0.00033510322,368,5983
"ESS10SCe03_1",10,"3.1","02.11.2023",52985,"DE",1.0046023,0.9107089,0.82151556,0.7481615,2,2,3,2,99,1,2,1955,66,66,2,321,,,12,0,0,0,0,2,1974,1,66666,1,4,66666,0,50,88,2,1,4,3,6,2,99,9,99,9,9,0.00033510322,353,5953
"ESS10SCe03_1",10,"3.1","02.11.2023",52987,"DE",1.0046023,0.6025139,0.82151556,0.49497455,8,1,3,2,5,1,1,1954,67,1,2,710,,,16,0,0,1,0,2,2018,1,66666,1,5,120,8,42,84,2,2,4,77,6,2,66,6,66,6,6,0.00033510322,415,6074
"ESS10SCe03_1",10,"3.1","02.11.2023",52992,"DE",1.0046023,1.8234099,0.82151556,1.4979596,5,2,3,3,5,1,2,2004,17,66,1,213,,,10,0,0,0,0,2,6666,6,66666,6,6,66666,66,666,666,66,9,1,5,6,2,66,6,66,6,6,0.00033510322,410,6067
"ESS10SCe03_1",10,"3.1","02.11.2023",52994,"DE",1.0046023,0.940281,0.82151556,0.77245545,8,3,2,3,5,1,2,1958,63,1,4,321,,,10,0,0,0,1,2,1985,1,66666,1,2,66666,2,20,999,6,2,4,3,9,2,66,6,66,6,6,0.00033510322,404,6054
"ESS10SCe03_1",10,"3.1","02.11.2023",53001,"DE",1.0046023,1.1796508,0.82151556,0.9691014,7,1,2,3,7,1,2,1986,35,1,3,423,,,15,0,0,0,1,2,2020,1,66666,1,3,66666,9,20,82,4,1,1,77,2,2,66,6,66,6,6,0.00033510322,426,6096
"ESS10SCe03_1",10,"3.1","02.11.2023",53004,"DE",1.0046023,0.55663174,0.82151556,0.45728162,6,4,2,3,6,1,2,1993,28,3,3,610,,,16,0,0,0,0,6,6666,1,66666,1,4,66666,7,44,10,4,2,1,10,1,1,5,4,5,4,2,0.00033510322,367,5981
"ESS10SCe03_1",10,"3.1","02.11.2023",53007,"DE",1.0046023,1.9450191,0.82151556,1.5978634,4,1,3,1,5,2,1,1946,75,1,3,113,,,0,0,0,0,0,2,2004,1,66666,2,2,66666,5,7,81,4,1,6,2,6,2,66,6,66,6,6,0.00033510322,374,5993
"ESS10SCe03_1",10,"3.1","02.11.2023",53011,"DE",1.0046023,1.0233461,0.82151556,0.8406947,7,2,2,3,3,1,1,1934,87,1,4,322,,,11,0,0,1,0,2,2000,1,66666,1,2,66666,8,40,58,4,2,4,3,6,2,66,6,66,6,6,0.00033510322,430,6105
"ESS10SCe03_1",10,"3.1","02.11.2023",53026,"DE",1.0046023,2.119684,0.82151556,1.7413534,3,3,4,3,0,1,1,2005,16,66,4,213,,,10,0,0,0,0,6,6666,1,66666,2,3,66666,10,40,999,99,2,1,77,6,2,9,5,4,2,3,0.00033510322,366,5979
"ESS10SCe03_1",10,"3.1","02.11.2023",53037,"DE",1.0046023,1.2519556,0.82151556,1.028501,8,1,3,3,3,1,1,1992,29,66,1,422,,,15,0,0,0,0,6,6666,1,66666,1,3,66666,8,42,85,2,1,1,3,6,2,10,2,1,1,3,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",53038,"DE",1.0046023,0.8750181,0.82151556,0.71884096,8,3,2,3,8,1,2,1941,80,66,4,322,,,10,0,0,1,1,2,1964,1,66666,2,1,66666,10,50,97,5,2,4,2,6,2,66,6,66,6,6,0.00033510322,430,6106
"ESS10SCe03_1",10,"3.1","02.11.2023",53039,"DE",1.0046023,0.5900459,0.82151556,0.4847319,9,6,1,3,2,1,2,1994,27,66,3,720,,,20,0,0,0,0,6,6666,1,66666,1,1,66666,10,40,35,4,1,1,10,6,1,8,3,3,2,3,0.00033510322,423,6093
"ESS10SCe03_1",10,"3.1","02.11.2023",53044,"DE",1.0046023,1.0878438,0.82151556,0.8936806,5,3,3,3,1,1,1,1966,55,1,3,322,,,13,0,0,0,0,6,6666,1,66666,1,1,66666,10,40,43,4,1,1,5,1,2,5,4,3,3,2,0.00033510322,422,6090
"ESS10SCe03_1",10,"3.1","02.11.2023",53050,"DE",1.0046023,1.9428297,0.82151556,1.5960648,5,0,4,2,10,1,2,2004,17,66,1,213,,,11,0,0,0,1,6,6666,3,66666,1,1,66666,8,8,47,4,2,1,3,6,1,0,4,3,1,1,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",53051,"DE",1.0046023,1.0650877,0.82151556,0.87498605,7,3,2,3,4,1,1,1965,56,1,4,322,,,12,0,0,0,0,6,6666,1,66666,1,1,4,7,40,43,4,2,1,77,1,2,8,3,3,9,2,0.00033510322,356,5959
"ESS10SCe03_1",10,"3.1","02.11.2023",53054,"DE",1.0046023,1.0257374,0.82151556,0.84265924,9,3,3,3,8,1,2,1970,51,1,4,321,,,12,0,0,0,1,6,6666,1,66666,1,1,66666,9,19,86,4,2,1,99,1,2,8,4,3,3,2,0.00033510322,393,6030
"ESS10SCe03_1",10,"3.1","02.11.2023",53057,"DE",1.0046023,0.8796253,0.82151556,0.72262585,3,4,2,2,0,1,2,1999,22,66,3,423,,,14,0,0,0,0,2,2020,1,66666,1,2,1,7,40,69,4,2,1,3,6,1,66,6,66,6,6,0.00033510322,353,5953
"ESS10SCe03_1",10,"3.1","02.11.2023",53058,"DE",1.0046023,0.940281,0.82151556,0.77245545,10,2,3,3,7,1,2,1947,74,1,1,322,,,11,0,0,1,0,2,1970,1,66666,1,3,66666,10,999,47,4,2,4,77,6,2,66,6,66,6,6,0.00033510322,415,6074
"ESS10SCe03_1",10,"3.1","02.11.2023",53060,"DE",1.0046023,0.87446856,0.82151556,0.7183895,7,2,4,2,2,1,1,1970,51,1,3,520,,,15,0,0,0,0,6,6666,1,66666,1,4,66666,10,40,17,4,1,1,7,1,2,7,4,4,3,1,0.00033510322,388,6022
"ESS10SCe03_1",10,"3.1","02.11.2023",53073,"DE",1.0046023,0.62112266,0.82151556,0.5102619,8,4,4,1,9,1,2,1944,77,66,1,720,,,20,0,0,1,0,2,1999,1,66666,1,3,45,8,48,999,2,2,4,8,6,2,66,6,66,6,6,0.00033510322,427,6100
"ESS10SCe03_1",10,"3.1","02.11.2023",53079,"DE",1.0046023,1.106384,0.82151556,0.9089117,7,1,2,3,5,1,2,1976,45,66,4,322,,,13,0,0,0,0,6,6666,1,66666,1,5,66666,5,32,84,1,2,1,5,6,1,5,4,4,4,2,0.00033510322,383,6012
"ESS10SCe03_1",10,"3.1","02.11.2023",53088,"DE",1.0046023,1.0202798,0.82151556,0.8381757,5,4,2,3,2,1,1,1964,57,66,3,322,,,12,0,0,0,0,6,6666,1,66666,1,1,6,8,45,25,4,2,99,99,6,9,99,9,99,9,9,0.00033510322,385,6016
"ESS10SCe03_1",10,"3.1","02.11.2023",53089,"DE",1.0046023,2.4494004,0.82151556,2.0122206,10,3,3,3,10,1,1,1933,88,99,1,113,,,10,0,0,1,0,9,1959,9,99999,9,3,99999,99,40,43,6,9,4,2,9,2,66,6,66,6,6,0.00033510322,404,6054
"ESS10SCe03_1",10,"3.1","02.11.2023",53093,"DE",1.0046023,1.0262389,0.82151556,0.8430712,8,4,2,3,3,1,1,9999,999,66,9,9999,,,99,0,0,0,0,9,9999,9,99999,9,9,99999,99,999,999,99,9,99,99,6,9,99,9,99,9,9,0.00033510322,370,5986
"ESS10SCe03_1",10,"3.1","02.11.2023",53095,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0,3,3,3,5,1,2,1964,57,1,4,322,,,14,0,0,0,0,6,6666,2,0,6,1,66666,10,3,999,5,1,1,5,1,2,10,3,4,2,3,0.00033510322,358,5952
"ESS10SCe03_1",10,"3.1","02.11.2023",53099,"DE",1.0046023,1.1549749,0.82151556,0.9488299,7,5,2,3,5,1,2,1967,54,1,4,423,,,16,0,0,0,1,6,6666,1,66666,1,1,66666,8,20,79,4,2,1,77,1,1,6,3,3,2,2,0.00033510322,348,5942
"ESS10SCe03_1",10,"3.1","02.11.2023",53102,"DE",1.0046023,1.4324855,0.82151556,1.1768091,4,4,4,2,5,1,1,1975,46,66,3,322,,,12,0,0,0,0,2,2020,1,66666,2,3,66666,7,40,52,4,1,1,99,6,2,66,6,66,6,6,0.00033510322,382,6010
"ESS10SCe03_1",10,"3.1","02.11.2023",53103,"DE",1.0046023,0.8732267,0.82151556,0.7173693,7,4,4,2,3,1,1,1966,55,1,4,322,,,12,0,0,0,0,6,6666,1,66666,1,5,66666,2,35,24,4,1,1,8,1,2,7,5,4,4,1,0.00033510322,375,5995
"ESS10SCe03_1",10,"3.1","02.11.2023",53106,"DE",1.0046023,2.255256,0.82151556,1.8527278,7,4,3,3,8,1,2,1940,81,1,2,213,,,13,0,0,0,0,9,9999,9,99999,9,9,99999,5,999,999,4,2,1,99,2,2,99,9,99,9,9,0.00033510322,392,6031
"ESS10SCe03_1",10,"3.1","02.11.2023",53112,"DE",1.0046023,0.84754056,0.82151556,0.6962677,8,3,2,2,0,1,2,2001,20,66,4,312,,,14,0,0,0,0,2,2021,1,66666,3,1,66666,2,12,999,4,2,1,77,6,2,66,6,66,6,6,0.00033510322,360,5966
"ESS10SCe03_1",10,"3.1","02.11.2023",53114,"DE",1.0046023,0.9107089,0.82151556,0.7481615,8,5,3,3,1,1,2,1954,67,1,2,423,,,24,0,0,0,0,2,2020,1,66666,1,5,66666,7,35,86,4,2,4,1,6,2,66,6,66,6,6,0.00033510322,349,5944
"ESS10SCe03_1",10,"3.1","02.11.2023",53117,"DE",1.0046023,0.57770383,0.82151556,0.4745927,8,4,2,3,0,1,2,1994,27,3,2,620,,,18,0,0,0,0,6,6666,1,66666,2,5,66666,8,25,21,4,2,1,3,1,1,9,4,2,1,3,0.00033510322,351,5947
"ESS10SCe03_1",10,"3.1","02.11.2023",53124,"DE",1.0046023,0.84754056,0.82151556,0.6962677,3,2,2,3,3,1,2,1987,34,1,4,423,,,12,0,0,0,0,6,6666,1,66666,1,2,4,10,39,84,1,2,2,7,2,1,6,5,5,4,2,0.00033510322,370,5986
"ESS10SCe03_1",10,"3.1","02.11.2023",53137,"DE",1.0046023,0.6783324,0.82151556,0.5572606,8,4,2,3,10,1,1,1968,53,1,4,610,,,17,0,0,0,0,6,6666,1,66666,1,2,66666,9,42,62,4,1,1,9,1,2,1,4,4,3,3,0.00033510322,429,6104
"ESS10SCe03_1",10,"3.1","02.11.2023",53138,"DE",1.0046023,0.5622806,0.82151556,0.46192226,5,4,4,2,1,1,1,1939,82,1,3,610,,,13,0,0,1,0,2,2001,1,66666,1,4,12,8,50,71,1,2,4,6,6,2,66,6,66,6,6,0.00033510322,367,5981
"ESS10SCe03_1",10,"3.1","02.11.2023",53155,"DE",1.0046023,0.6025139,0.82151556,0.49497455,7,3,1,3,8,1,1,1950,71,1,3,610,,,15,0,0,1,0,2,2015,1,66666,1,4,66666,8,50,85,2,2,1,10,6,2,66,6,66,6,6,0.00033510322,411,6068
"ESS10SCe03_1",10,"3.1","02.11.2023",53157,"DE",1.0046023,1.0650877,0.82151556,0.87498605,9,1,2,3,5,1,1,1956,65,99,4,322,,,12,0,0,1,0,6,6666,1,66666,1,4,2,2,999,35,4,2,99,77,9,2,99,9,99,9,9,0.00033510322,434,6115
"ESS10SCe03_1",10,"3.1","02.11.2023",53177,"DE",1.0046023,0.728925,0.82151556,0.5988232,9,3,2,3,3,1,1,1967,54,1,3,520,,,15,0,0,0,0,6,6666,1,66666,1,3,19,8,40,95,4,2,1,9,6,1,7,3,4,2,2,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",53179,"DE",1.0046023,1.0257374,0.82151556,0.84265924,1,5,2,3,6,1,2,1981,40,1,4,321,,,13,0,0,0,1,6,6666,1,66666,1,2,66666,5,10,47,4,2,2,77,2,2,10,2,3,3,2,0.00033510322,393,6032
"ESS10SCe03_1",10,"3.1","02.11.2023",53187,"DE",1.0046023,0.9107089,0.82151556,0.7481615,1,1,2,3,5,1,9,9999,999,66,9,9999,,,99,0,0,0,0,9,9999,9,99999,9,9,99999,99,999,999,99,9,99,99,6,9,99,9,99,9,9,0.00033510322,435,6116
"ESS10SCe03_1",10,"3.1","02.11.2023",53204,"DE",1.0046023,0.84754056,0.82151556,0.6962677,8,4,1,2,1,1,2,2002,19,66,5,321,,,13,0,0,0,0,2,6666,6,66666,6,6,66666,66,666,666,66,2,3,77,6,1,66,6,66,6,6,0.00033510322,361,5968
"ESS10SCe03_1",10,"3.1","02.11.2023",53205,"DE",1.0046023,0.51306075,0.82151556,0.4214874,7,4,2,3,7,1,2,1986,35,66,3,710,,,18,0,0,0,0,6,6666,1,66666,1,3,66666,8,40,86,4,2,1,3,6,1,7,4,6,6,1,0.00033510322,358,5963
"ESS10SCe03_1",10,"3.1","02.11.2023",53207,"DE",1.0046023,3.386544,0.82151556,2.7820985,0,0,5,1,2,1,2,1971,50,1,3,212,,,9,0,0,0,0,6,6666,1,66666,1,4,66666,10,25,88,2,2,1,4,1,1,10,3,1,3,2,0.00033510322,426,6096
"ESS10SCe03_1",10,"3.1","02.11.2023",53215,"DE",1.0046023,0.80880386,0.82151556,0.6644449,9,4,1,3,3,1,2,1966,55,1,4,322,,,13,0,0,0,0,6,6666,1,66666,1,3,66666,7,24,47,4,1,1,8,1,2,5,4,4,3,1,0.00033510322,393,6032
"ESS10SCe03_1",10,"3.1","02.11.2023",53216,"DE",1.0046023,1.0878438,0.82151556,0.8936806,5,1,3,3,2,1,1,1940,81,66,3,322,,,11,0,0,1,0,2,2002,1,66666,1,4,23,10,38,43,4,2,4,77,6,2,66,6,66,6,6,0.00033510322,421,6088
"ESS10SCe03_1",10,"3.1","02.11.2023",53222,"DE",1.0046023,0.51826745,0.82151556,0.42576477,5,3,2,2,3,1,1,1944,77,1,5,800,,,16,0,0,1,0,2,2019,1,30,9,3,30,8,50,72,2,2,4,2,6,1,66,6,66,6,6,0.00033510322,391,6018
"ESS10SCe03_1",10,"3.1","02.11.2023",53226,"DE",1.0046023,0.9301661,0.82151556,0.7641459,10,0,3,3,0,1,2,1951,70,66,3,321,,,11,0,0,0,0,6,2021,2,0,6,9,99999,10,4,999,5,2,4,2,6,2,99,9,99,9,9,0.00033510322,421,6088
"ESS10SCe03_1",10,"3.1","02.11.2023",53233,"DE",1.0046023,2.199925,0.82151556,1.8072726,5,4,2,3,0,1,1,2002,19,66,4,213,,,11,0,0,0,0,6,6666,1,66666,1,4,66666,3,40,999,4,1,1,99,6,1,6,4,3,2,2,0.00033510322,349,5943
"ESS10SCe03_1",10,"3.1","02.11.2023",53236,"DE",1.0046023,1.109711,0.82151556,0.9116449,3,4,4,1,2,1,2,1983,38,66,5,423,,,17,0,0,1,1,2,2012,1,66666,2,1,66666,7,4,999,2,1,4,1,6,2,66,6,66,6,6,0.00033510322,431,6109
"ESS10SCe03_1",10,"3.1","02.11.2023",53237,"DE",1.0046023,1.0996724,0.82151556,0.903398,9,3,3,2,1,1,1,1942,80,1,3,322,,,11,0,0,0,0,9,2007,1,66666,9,5,66666,99,999,999,4,2,1,77,6,2,99,9,99,9,9,0.00033510322,415,6076
"ESS10SCe03_1",10,"3.1","02.11.2023",53238,"DE",1.0046023,0.6025139,0.82151556,0.49497455,8,3,2,3,0,1,1,1966,55,1,3,610,,,23,0,0,0,0,6,6666,1,66666,1,2,15,8,42,84,2,2,1,10,1,1,9,4,4,3,2,0.00033510322,419,6083
"ESS10SCe03_1",10,"3.1","02.11.2023",53245,"DE",1.0046023,0.9506078,0.82151556,0.78093904,8,4,2,3,0,1,2,1936,85,66,3,322,,,10,0,0,1,0,2,2005,1,66666,1,1,66666,3,40,96,4,2,4,2,6,2,66,6,66,6,6,0.00033510322,378,6002
"ESS10SCe03_1",10,"3.1","02.11.2023",53253,"DE",1.0046023,0.5960337,0.82151556,0.48965093,7,4,3,3,2,1,1,1964,57,66,4,610,,,18,0,0,0,0,6,6666,1,66666,1,4,66666,6,33,84,1,1,1,6,6,2,9,3,4,5,2,0.00033510322,421,6089
"ESS10SCe03_1",10,"3.1","02.11.2023",53255,"DE",1.0046023,0.80880386,0.82151556,0.6644449,99,99,9,9,99,9,9,9999,999,66,9,9999,,,99,0,0,0,0,9,9999,9,99999,9,9,99999,99,999,999,99,9,99,99,6,9,99,9,99,9,9,0.00033510322,394,6033
"ESS10SCe03_1",10,"3.1","02.11.2023",53259,"DE",1.0046023,1.0018622,0.82151556,0.8230453,8,4,3,3,7,1,2,1948,73,66,1,321,,,14,0,0,0,0,2,2012,1,0,1,2,0,6,40,86,2,2,1,3,6,2,99,9,99,9,9,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",53261,"DE",1.0046023,1.0018622,0.82151556,0.8230453,9,5,2,3,2,2,2,1956,65,1,2,322,,,11,0,0,1,0,2,2005,1,66666,1,1,66666,8,12,46,4,2,4,4,6,2,66,6,66,6,6,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",53262,"DE",1.0046023,0.61926,0.82151556,0.5087317,10,3,3,2,6,1,9,1943,78,1,3,520,,,14,0,0,1,0,9,9999,1,66666,9,3,66666,10,28,666,1,9,4,6,6,9,66,6,66,6,6,0.00033510322,385,6016
"ESS10SCe03_1",10,"3.1","02.11.2023",53265,"DE",1.0046023,1.4305772,0.82151556,1.1752414,5,4,2,2,4,1,2,1975,46,3,2,322,,,99,0,0,0,0,1,6666,1,66666,1,1,66666,10,0,55,6,2,1,77,1,2,2,3,3,3,2,0.00033510322,386,6017
"ESS10SCe03_1",10,"3.1","02.11.2023",53295,"DE",1.0046023,0.940281,0.82151556,0.77245545,8,3,3,2,6,1,2,1948,73,66,2,422,,,12,0,0,1,1,2,2014,1,66666,1,2,16,8,20,999,4,2,4,4,6,2,66,6,66,6,6,0.00033510322,398,6041
"ESS10SCe03_1",10,"3.1","02.11.2023",53298,"DE",1.0046023,2.7152467,0.82151556,2.2306173,6,1,4,2,2,1,2,1941,80,66,1,212,,,99,0,0,1,0,2,2000,1,66666,1,4,66666,1,25,26,4,1,4,3,6,2,66,6,66,6,6,0.00033510322,398,6041
"ESS10SCe03_1",10,"3.1","02.11.2023",53299,"DE",1.0046023,0.712526,0.82151556,0.5853512,9,4,2,3,3,1,1,1961,60,3,2,520,,,14,0,0,0,0,6,6666,1,66666,1,3,5,8,39,28,3,2,1,7,2,1,8,3,2,2,2,0.00033510322,379,6004
"ESS10SCe03_1",10,"3.1","02.11.2023",53300,"DE",1.0046023,0.61926,0.82151556,0.5087317,8,3,1,3,3,1,2,1963,58,1,4,720,,,17,0,0,0,0,6,6666,1,66666,1,4,40,8,42,28,4,2,1,9,1,2,7,4,5,3,2,0.00033510322,385,6016
"ESS10SCe03_1",10,"3.1","02.11.2023",53307,"DE",1.0046023,0.5967111,0.82151556,0.49020743,10,0,1,3,0,1,1,9999,999,66,4,610,,,19,0,0,0,0,6,6666,1,66666,1,5,66666,7,999,999,4,1,99,99,6,9,99,9,99,9,9,0.00033510322,357,5960
"ESS10SCe03_1",10,"3.1","02.11.2023",53316,"DE",1.0046023,0.6464578,0.82151556,0.5310751,8,3,2,3,2,1,2,1962,59,1,4,520,,,1,0,0,0,0,6,6666,2,1,6,1,66666,10,35,66,4,1,1,9,1,1,8,2,3,2,2,0.00033510322,352,5950
"ESS10SCe03_1",10,"3.1","02.11.2023",53322,"DE",1.0046023,0.49541527,0.82151556,0.40699133,7,2,2,3,1,1,2,1995,26,66,5,520,,,18,0,0,0,0,6,6666,1,66666,2,2,66666,9,37,85,6,1,1,7,6,2,8,4,3,3,2,0.00033510322,414,6075
"ESS10SCe03_1",10,"3.1","02.11.2023",53323,"DE",1.0046023,1.0996724,0.82151556,0.903398,5,4,3,3,0,1,1,1958,63,1,2,422,,,13,0,0,0,0,6,6666,1,66666,1,4,15,9,43,29,4,2,1,9,6,1,9,3,3,3,2,0.00033510322,418,6081
"ESS10SCe03_1",10,"3.1","02.11.2023",53325,"DE",1.0046023,0.5749455,0.82151556,0.47232667,7,4,1,3,2,1,1,1991,30,3,4,520,,,15,0,0,0,0,6,6666,1,66666,1,5,4,5,40,999,1,2,1,9,1,1,7,2,4,2,1,0.00033510322,368,5983
"ESS10SCe03_1",10,"3.1","02.11.2023",53329,"DE",1.0046023,1.0257374,0.82151556,0.84265924,7,2,3,3,5,1,2,1969,52,1,4,321,,,11,0,0,0,0,6,6666,1,66666,1,4,66666,2,20,86,2,2,1,5,1,2,5,4,4,3,1,0.00033510322,395,6036
"ESS10SCe03_1",10,"3.1","02.11.2023",53339,"DE",1.0046023,0.5960337,0.82151556,0.48965093,8,2,3,2,4,1,1,1952,69,1,3,710,,,13,0,0,1,0,2,2017,1,66666,1,4,4,8,41,71,1,2,4,7,6,2,66,6,66,6,6,0.00033510322,421,6089
"ESS10SCe03_1",10,"3.1","02.11.2023",53340,"DE",1.0046023,0.6876404,0.82151556,0.5649073,7,4,4,2,7,2,2,1973,48,1,1,720,,,19,0,0,0,0,6,6666,1,66666,1,4,66666,8,35,85,1,2,1,8,1,1,4,4,5,4,2,0.00033510322,367,5980
"ESS10SCe03_1",10,"3.1","02.11.2023",53343,"DE",1.0046023,0.6120161,0.82151556,0.50278074,9,5,2,3,7,1,2,1972,49,1,4,720,,,22,0,0,0,0,6,6666,1,66666,1,1,7,7,30,85,2,2,1,10,1,1,9,2,1,1,2,0.00033510322,414,6064
"ESS10SCe03_1",10,"3.1","02.11.2023",53345,"DE",1.0046023,1.175001,0.82151556,0.9652816,7,2,2,3,2,1,1,2003,18,66,2,312,,,13,0,0,0,0,2,2015,1,66666,2,3,66666,0,999,999,4,9,1,8,6,2,66,6,66,6,6,0.00033510322,415,6074
"ESS10SCe03_1",10,"3.1","02.11.2023",53352,"DE",1.0046023,0.728925,0.82151556,0.5988232,7,3,3,2,0,2,1,1970,51,1,2,720,,,19,0,0,0,0,6,6666,1,66666,1,5,66666,8,60,21,4,2,1,9,1,2,8,3,3,3,3,0.00033510322,408,6062
"ESS10SCe03_1",10,"3.1","02.11.2023",53384,"DE",1.0046023,0.6120161,0.82151556,0.50278074,8,4,4,2,0,1,2,1970,51,66,9,800,,,99,0,0,0,1,6,6666,1,66666,1,5,66666,10,26,85,2,1,1,10,6,2,4,4,2,2,3,0.00033510322,392,6031
"ESS10SCe03_1",10,"3.1","02.11.2023",53390,"DE",1.0046023,0.8796253,0.82151556,0.72262585,7,2,1,3,3,1,9,9999,999,66,9,9999,,,99,0,0,0,0,9,9999,9,99999,9,9,99999,99,999,999,99,9,99,99,6,9,99,9,99,9,9,0.00033510322,435,6117
"ESS10SCe03_1",10,"3.1","02.11.2023",53394,"DE",1.0046023,1.4408553,0.82151556,1.183685,7,3,2,3,0,1,1,1978,43,3,3,422,,,19,0,0,0,0,6,6666,1,66666,1,1,66666,9,32,62,6,1,1,8,1,1,7,3,3,3,2,0.00033510322,364,5975
